,ID,Phase,Mode,Runtime,Elapsed_Time
110,ae4411d2-41dd-4645-b82b-1d991ca5f85d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|23|15|17|20|19|18|16|22,fast,0.597,0.597
111,c4a7aabb-f6bb-4eb4-a9f8-7d14a3ff2f0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|17|18|15|14|20|16|23,fast,0.594,0.594
112,bc951e7e-7675-4425-9f58-b763fed77cd5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|20|18|17|22|21|15|23,fast,0.584,0.584
113,780aa6b5-a908-4d80-ae3d-dccf15b340ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|23|20|22|17|18|16|19,fast,0.603,0.603
114,043ef4fa-6e7a-42da-b3dd-54c3992e0102,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|21|20|16|23|17|14|19,fast,0.632,0.632
115,c11e09bb-bbec-487e-b8a6-b80a2f5762c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|23|17|18|19|15|16|20,fast,0.59,0.59
116,1d66dbde-0f90-4cae-9964-4e76fb2ff9df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|17|14|15|23|16|22|19|20,fast,0.586,0.586
117,24e4b5d1-0356-4a1c-b450-9dca2e9250d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|14|18|16|22|19|17|15|23,fast,0.591,0.591
118,b5883787-2a8a-41b2-9bff-4bbd71afb7b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|14|20|15|17|21|19|23,fast,0.588,0.588
119,9ba7390d-ea66-42d4-bdda-83dc0df09edb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|23|22|19|21|15|17|16,fast,0.61,0.61
120,a51813c2-8a29-4481-9cae-b604660549d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|23|22|15|14|21|16|17|19,fast,0.581,0.581
121,eba62106-0ea1-40c5-8174-a0f039f01d3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|23|14|22|19|21|15|20,fast,0.58,0.58
122,a41013ff-0890-4391-b5a6-bdf3c806fa2d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|23|16|18|19|17|15|14|20,fast,0.604,0.604
123,087ac55e-175e-4a59-bec4-69a9e403258c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|17|16|19|22|18|20|21|23,fast,0.591,0.591
124,a0854767-607f-4af3-b7b2-e2cfa1369fce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|14|23|19|15|16|17|21,fast,0.595,0.595
125,1f325c72-407c-4837-88fc-08c3267f7606,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|21|15|23|16|14|19|22,fast,0.585,0.585
126,2d0a4e1b-d113-40bf-bdcf-8176fa3ca057,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|15|22|19|17|18|16|21|23,fast,0.591,0.591
127,ea265016-8ea1-4fae-9083-446869a5f30c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|15|16|20|18|21|22|19|14,fast,0.582,0.582
128,aed5af3d-acee-4f8b-b40f-530d805b0f54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|14|15|19|23|17|18|20,fast,0.593,0.593
129,b7c5f9f7-f3f6-41a7-9edf-398c2f7aaebd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|15|20|17|16|18|23|21,fast,0.582,0.582
130,d60617e6-00d8-4819-a093-45aaa27fbf79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|23|20|14|19|16|21,fast,0.613,0.613
131,9f29afda-8525-47f4-982c-6a63526375fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|17|15|18|14|21|16|23|19,fast,0.584,0.584
132,92dfb589-3ad1-41ea-a08c-7b3fde70c9a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|23|19|21|14|18|17|22|15,fast,0.594,0.594
133,954b235a-243a-4cf3-ad4e-c122e1f7dc3d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|16|22|20|19|15|21|17|14,fast,0.605,0.605
134,a09651cb-0459-4b1f-8170-c989399cdb80,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|22|19|15|23|20|21|18|16,fast,0.613,0.613
135,11ebd2cd-3a82-4806-bab3-52b9c2daa5eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|22|14|23|16|19|21|17,fast,0.59,0.59
136,ae80f8bd-e0ad-4971-bceb-97ad8179e781,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|19|14|21|15|22|23|20,fast,0.591,0.591
137,5d69150d-7458-4251-8a0d-689ac1e8ab36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|20|17|14|15|21|19|23,fast,0.597,0.597
138,1592c6f4-a723-4cfe-ba08-43bd79189e82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|23|22|14|18|20|15|21,fast,0.603,0.603
139,09fa3d51-0f31-4a44-8a1a-e54ceb9935b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|22|20|14|23|17|15|18,fast,0.635,0.635
140,e28025fd-6748-4bff-8131-b31ee5a42492,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|18|23|21|14|22|19|16,fast,0.587,0.587
